"","year","month","date","evaporation _sum","2m_temperature _max","2m_temperature _min","surface_net_solar_radiation _sum","surface_pressure _mean","total_precipitation _sum","10m_component_of_wind"
"4417",2002,2,3,-0.00135486921044503,297.814453125,281.990478515625,16818022.2929688,96662.4661458333,0,4.27456117911275
"4418",2002,2,4,-0.00130733406422223,299.190185546875,283.667236328125,14532812.671875,96492.2135416667,0,6.98654254174872
"4419",2002,2,5,-0.00117967645928729,302.23681640625,288.53076171875,13057562.109375,96246.2916666667,1.91688523045741e-05,14.4441926985648
"4420",2002,2,6,-0.00142071460322768,302.42822265625,286.352783203125,16486193.546875,96113.4947916667,0,6.25623452057679
"4421",2002,2,7,-0.00136002495128196,301.291748046875,285.443359375,16755457.3359375,96165.6015625,0,6.62617129393244
"4422",2002,2,8,-0.0012923873246109,300.543212890625,285.237548828125,16667019.8867188,96298.7213541667,0,6.96579353710978
"4423",2002,2,9,-0.000801242255704437,296.774169921875,285.80322265625,14265445.4335938,96614.9973958333,3.29017574927093e-05,14.7666449991228
"4424",2002,2,10,-0.00125411627413996,297.066650390625,286.560546875,13295117.0976562,96362.9609375,0.0118080124155426,13.1815107596381
"4425",2002,2,11,-0.0017815810398929,294.415771484375,284.12255859375,9033484.58203125,96429.4375,0.00583028801793262,9.41589137600887
"4426",2002,2,12,-0.00245289301187768,296.050048828125,283.4482421875,17492185.859375,96901.4270833333,0,7.26249607397912
"4427",2002,2,13,-0.00225010353015875,296.478759765625,283.37841796875,17600306.9609375,96882.4348958333,0,6.28960635633717
"4428",2002,2,14,-0.00213405572071679,298.52099609375,283.845458984375,17660979.546875,96822.9557291667,0,4.60185303672459
"4429",2002,2,15,-0.00191987695416174,300.359375,284.371337890625,17757337.25,96702.5286458333,0,6.22583281358138
"4430",2002,2,16,-0.00162133756020921,303.466064453125,285.1298828125,17770432.0625,96519.7994791667,0,6.81213806005142
"4431",2002,2,17,-0.0014669340907858,303.339111328125,290.04296875,13194009.296875,96620.9661458333,0.00215835530616459,4.56715985719044
"4432",2002,2,18,-0.00156873522166734,302.302978515625,290.70361328125,15412441.3242188,96842.1953125,0.000946998323115622,5.01678222098329
"4433",2002,2,19,-0.0013258688555311,303.748291015625,289.97607421875,15943553.5,96780.4921875,0,4.38416231206949
"4434",2002,2,20,-0.00118199043879486,305.474609375,290.2080078125,17702053.8125,96581.28125,0,8.15816665735306
"4435",2002,2,21,-0.00105258829898958,304.954345703125,289.621337890625,17928230.4375,96627.3489583333,0,6.41705928015136
"4436",2002,2,22,-0.000896390129128122,307.080078125,292.40869140625,16893747.0625,96649.859375,0,10.6401383438602
"4437",2002,2,23,-0.000884117012901697,306.950439453125,290.940185546875,17276312.6875,96538.4348958333,0,12.1409319691344
"4438",2002,2,24,-0.000838265525999304,304.83935546875,290.615234375,16085785.6875,96359.3828125,0,9.72768737480703
"4439",2002,2,25,-0.000831299698802468,301.5654296875,289.164794921875,17737318.5,96576.2057291667,0,10.9064510892584
"4440",2002,2,26,-0.000940301730224746,302.3095703125,289.086669921875,18885990.4375,96589.71875,0,6.7495219756876
"4441",2002,2,27,-0.000937021935897064,304.61865234375,288.4716796875,18663511.6875,96372.3463541667,0,5.36623119434664
"4442",2002,2,28,-0.000980617721324961,305.6533203125,289.942626953125,18640229.25,96212.2682291667,0,6.27803060712531
"4443",2002,3,1,-0.000939177088184806,308.710205078125,292.332275390625,18660466.875,96066.9270833333,0,6.03812820179303
"4444",2002,3,2,-0.00086056890177133,307.5625,290.767333984375,18861823.4375,96048.703125,0,19.2726420993177
"4445",2002,3,3,-0.000692028619596385,300.805419921875,286.85546875,19130470.25,96369.9036458333,0,12.9762776500255
"4446",2002,3,4,-0.000801258058345411,301.3388671875,286.810546875,19656947.25,96311.9427083333,0,5.46653158803142
"4447",2002,3,5,-0.000913988843421976,303.73583984375,288.0400390625,19492006.4375,96323.609375,0,5.05634562203715
"4448",2002,3,6,-0.000974945121924975,305.02587890625,288.139892578125,19585676.875,96264.3177083333,0,6.22169503866055
"4449",2002,3,7,-0.000891104938091303,306.234130859375,290.464111328125,19460070.8125,96103.28125,0,10.8397451871733
"4450",2002,3,8,-0.000909740988390695,306.97412109375,291.425537109375,19632473.8125,96011.3828125,0,8.84108645413841
"4451",2002,3,9,-0.000908333819097606,306.32421875,290.885986328125,19496589.0625,96223.6380208333,0,10.8854047409161
"4452",2002,3,10,-0.000912087321921717,306.962158203125,293.418701171875,19643136.6875,96429.7317708333,0,10.9789086752937
"4453",2002,3,11,-0.000902524233424629,305.880615234375,290.905517578125,19045017.0625,96495.5,0,10.8303531647079
"4454",2002,3,12,-0.00119394150533481,304.712646484375,290.992919921875,17429375.9375,96493.296875,0,7.41513310188985
"4455",2002,3,13,-0.000983810505204019,303.443115234375,294.09521484375,12138740.5,96541.375,5.92231765494944e-05,6.30205583981284
"4456",2002,3,14,-0.00106698698982655,303.791015625,290.011962890625,9850879.25,96481.0208333333,0.000431728034072876,19.087432326107
"4457",2002,3,15,-0.00185224131797668,303.8408203125,290.445556640625,19076416.875,96304.5572916667,0.000191307041404798,3.17958861385796
"4458",2002,3,16,-0.00179499016940099,306.64404296875,290.956787109375,19906495.875,96173.2213541667,0,5.64075653327794
"4459",2002,3,17,-0.00172482970174315,308.111083984375,291.275634765625,20660762.0625,96262.4947916667,0,5.44605883115673
"4460",2002,3,18,-0.00160477561348671,309.03759765625,290.897216796875,20930291.25,96440.2421875,0,6.0997390807812
"4461",2002,3,19,-0.00164629131813854,309.35009765625,291.457763671875,21147045.875,96391.2864583333,0,6.87556679178393
"4462",2002,3,20,-0.00137760637790052,310.1484375,292.43212890625,20958784.4375,96144.6432291667,0,8.50233066849135
"4463",2002,3,21,-0.00121824238249246,310.775146484375,294.045654296875,19263819.5,95885.6666666667,6.05582954449346e-06,6.67440726231484
"4464",2002,3,22,-0.000762442837185517,308.768798828125,294.110107421875,19568397.2248535,95764.4296875,0,5.77880513844846
"4465",2002,3,23,-0.000858101850099047,310.133544921875,293.43212890625,21018955.6875,95640.59375,0,6.83250330687535
"4466",2002,3,24,-0.000925621900933038,310.44873046875,293.477783203125,21019378.625,95485.0130208333,0,8.02933201817126
"4467",2002,3,25,-0.000741549752092396,309.06982421875,293.52001953125,21533963.875,95481.3619791667,0,15.8734220879607
"4468",2002,3,26,-0.000796299303146952,309.87060546875,293.0986328125,21814721.25,95574.0364583333,0,9.88729124169914
"4469",2002,3,27,-0.000758581621084886,309.35888671875,295.806640625,20048883.5,95716.2708333333,0,11.1514841552443
"4470",2002,3,28,-0.000832738158351276,308.539306640625,295.0673828125,20600230.4726562,95858.765625,0,7.8935462531327
"4471",2002,3,29,-0.000887363189576718,309.248779296875,293.367431640625,21951783.0742188,96064.3802083333,0,7.6278603037519
"4472",2002,3,30,-0.000992371591564734,309.966064453125,291.976806640625,22299839.8867188,96008.265625,0,7.32016727943209
"4473",2002,3,31,-0.00119702851861803,311.639404296875,293.357421875,22204760.8476562,95908.3776041667,0,8.67540063287616
"4474",2002,4,1,-0.0010965597930408,312.51416015625,295.451904296875,21874727.3242188,95830.1510416667,0,15.9345332655804
"4475",2002,4,2,-0.00109639166748821,311.55078125,293.875732421875,21162546.3242188,95741.4010416667,0,9.90752364186267
"4476",2002,4,3,-0.00119474910752615,310.546630859375,294.714599609375,22480206.2851562,95742.7447916667,0,4.80183291909982
"4477",2002,4,4,-0.00114596523872024,311.0625,294.739501953125,22398797.859375,95767.7213541667,0,6.76248816621531
"4478",2002,4,5,-0.00100545326858992,313.002685546875,296.3408203125,22302987.859375,95829.6796875,0,6.02487229738422
"4479",2002,4,6,-0.000983657701908669,314.49072265625,296.21435546875,21195777.484375,95793.234375,0,10.817035096642
"4480",2002,4,7,-0.00137993221960642,312.01806640625,298.023193359375,20828531.3125,95964.53125,0.000154399896132418,16.8223763784497
"4481",2002,4,8,-0.00187723071121582,306.7373046875,293.691162109375,19861221.8617249,96022.8671875,0.000667953492552442,5.34210090972037
"4482",2002,4,9,-0.0025526282388455,308.73828125,294.114013671875,19989941.310791,95904.515625,0,5.53892831585223
"4483",2002,4,10,-0.00272020275588147,308.955078125,294.40966796875,22183128.5217285,95707.2630208333,0,10.22442990748
"4484",2002,4,11,-0.00252587928753201,309.928955078125,294.593017578125,22499583.1623535,95833.2265625,0,6.34993562178455
"4485",2002,4,12,-0.00235986729330762,311.586669921875,295.08447265625,22653132.8498535,95937.6145833333,0,6.58438713123437
"4486",2002,4,13,-0.00228461827100546,312.537353515625,296.277587890625,22817203.060791,95880.3958333333,0,6.34928440057993
"4487",2002,4,14,-0.00202105804419261,313.5859375,295.347900390625,22583629.7248535,95699.8151041667,0,5.89419142517868
"4488",2002,4,15,-0.001875534933788,314.072021484375,298.506103515625,22595250.4968262,95762.1354166667,0,9.54536448401892
"4489",2002,4,16,-0.00176549909519963,313.6806640625,298.767822265625,22520128.1115723,95728.8385416667,0,11.7281856609935
"4490",2002,4,17,-0.00155341314348334,313.3447265625,298.600830078125,21288076.8615723,95752.7942708333,0,9.43207227371785
"4491",2002,4,18,-0.00165875548736949,313.878662109375,298.218994140625,21813144.1218262,95609.4791666667,0,8.65867643554019
"4492",2002,4,19,-0.00171147110813763,314.7646484375,298.355224609375,22682688.5498047,95700.2421875,0,5.11748167700738
"4493",2002,4,20,-0.00143590780317027,313.025146484375,300.05712890625,15465138.3718262,95855.5078125,0.000209236080991104,8.1196816425378
"4494",2002,4,21,-0.0016931688405748,313.856201171875,298.457763671875,22412095.5866699,95581.2578125,0,11.9990905925315
"4495",2002,4,22,-0.00183712346097309,313.951416015625,298.229736328125,23309723.1474609,95485.9166666667,0,15.6245376860905
"4496",2002,4,23,-0.00159669442291488,314.14111328125,299.863037109375,22573465.7858887,95537.8255208333,0,9.43246309694042
"4497",2002,4,24,-0.0014227746078177,314.58544921875,299.803955078125,22686695.8974609,95457.2604166667,0,10.7082531356361
"4498",2002,4,25,-0.00137044049188262,313.480712890625,299.9384765625,23234841.8999023,95455.8255208333,0,25.3719192218196
"4499",2002,4,26,-0.00155347741292644,312.053955078125,294.790283203125,24046285.0249023,95641.328125,0,21.2944132709431
"4500",2002,4,27,-0.00196093061094871,313.749755859375,294.449951171875,23845540.7124023,95591.5989583333,0,6.64059534780429
"4501",2002,4,28,-0.0021804459302075,315.808349609375,298.3837890625,23704703.7734375,95375.0182291667,0,22.9369734322675
"4502",2002,4,29,-0.00161887821832352,314.8193359375,297.908447265625,24105523.5234375,95365.015625,0,7.52984781460543
"4503",2002,4,30,-0.00153914171914948,314.81201171875,297.832763671875,23567052.2734375,95347.0885416667,0,6.43632517258549
"4504",2002,5,1,-0.00135037879863376,317.013916015625,300.229736328125,23078399.7109375,95267.7994791667,0,11.4776042727705
"4505",2002,5,2,-0.00135805105946929,316.80859375,300.744873046875,23016920.875,95315.4427083333,0,9.5276651175499
"4506",2002,5,3,-0.00136318224940624,316.9033203125,300.138671875,23595365.625,95433.2760416667,0,10.8389089964046
"4507",2002,5,4,-0.0018302432836208,316.370361328125,300.6396484375,23163186.6875,95375.8177083333,0,6.85188691317476
"4508",2002,5,5,-0.00171207100629545,316.592529296875,301.154052734375,21462258.7109375,95185.265625,0,4.6593163982957
"4509",2002,5,6,-0.00168712326285458,317.119140625,300.515380859375,21749388.0625,95187.1484375,0,5.45961415079524
"4510",2002,5,7,-0.00189535165827692,315.740478515625,301.850830078125,22392409.2851562,95372.6119791667,0,17.0394660539387
"4511",2002,5,8,-0.0015805504472155,316.47998046875,303.4287109375,23933249.7226562,95480.390625,0,23.2917085626751
"4512",2002,5,9,-0.00134820328730711,316.08056640625,304.10595703125,23061221.8867188,95554.9479166667,0,23.2659288726284
"4513",2002,5,10,-0.00114004805163859,315.245849609375,305.0986328125,20776806.0117188,95395.9609375,0,34.2820678407713
"4514",2002,5,11,-0.00105386684390396,315.8505859375,305.3134765625,20854271.2734375,95063.0755208333,0,32.9664346300787
"4515",2002,5,12,-0.0010897980118898,315.645263671875,304.8916015625,21771777.3359375,95101.8697916667,0,26.4893162991358
"4516",2002,5,13,-0.00102004515701992,315.1171875,304.92578125,19716710.0234375,95296.7682291667,0.000296401791274548,19.8643835273639
"4517",2002,5,14,-0.000957620023655181,315.71435546875,304.965576171875,20452096.2734375,95355.7005208333,3.56674154318171e-05,23.6380348888922
"4518",2002,5,15,-0.00109849031377962,314.801513671875,305.1630859375,19452977.8359375,95286.1927083333,2.04086276767157e-05,24.6850297615364
"4519",2002,5,16,-0.00141168723985174,316.5380859375,305.318115234375,21288564.5117188,95043.3229166667,0,22.6485067572843
"4520",2002,5,17,-0.00124839842283109,316.95166015625,305.920166015625,19424639.4492188,94842.0755208333,0,20.4739166080802
"4521",2002,5,18,-0.00128817144013738,317.627685546875,304.370849609375,23494450.8984375,94745.140625,0,45.7733637539224
"4522",2002,5,19,-0.00093368240777636,314.53271484375,302.400634765625,23784653.2851562,94773.8255208333,0,42.6523691667923
"4523",2002,5,20,-0.000619001893937821,313.2041015625,301.99267578125,23275968.0859375,94901.9348958333,0,35.2014741196461
"4524",2002,5,21,-0.000670625205202668,314.211669921875,302.516357421875,23431001.546875,95230.2135416667,0,27.576876878653
"4525",2002,5,22,-0.00078398298137472,315.6748046875,303.867919921875,22627543.8984375,95392.8671875,0,20.0813819020232
"4526",2002,5,23,-0.000699564373462636,315.995361328125,304.811767578125,20594470.109375,95539.3177083333,1.14440808829386e-06,17.2430716935426
"4527",2002,5,24,-0.00089848647803592,315.43310546875,302.87890625,21503179.0742188,95522.6328125,2.47001630100385e-05,20.790663879481
"4528",2002,5,25,-0.000929744050154113,315.35986328125,302.822265625,20464817.4492188,95403.9427083333,7.53402491682209e-06,24.148156727404
"4529",2002,5,26,-0.00113985612370016,313.57763671875,301.991455078125,22075955.0234375,95408.1302083333,0,29.3544292594219
"4530",2002,5,27,-0.00095334456909768,313.04541015625,301.44970703125,23196389.5,95311.1354166667,0,31.9236329029631
"4531",2002,5,28,-0.00097266707871313,312.5107421875,301.82666015625,22111564.0859375,95390.1354166667,2.47955304075731e-05,19.1957287254155
"4532",2002,5,29,-0.00131164222420921,310.144287109375,297.431396484375,15709296.8476562,95594.5885416667,0.00317964460464282,16.9968203711233
"4533",2002,5,30,-0.00194842092332692,310.437255859375,297.155029296875,20180262.1367188,95623.1458333333,5.2356723244884e-05,8.34638351017464
"4534",2002,5,31,-0.00205945444486133,312.334228515625,298.85693359375,20341389.8476562,95545.4114583333,0.000833320666060899,2.55021040084846
"4535",2002,6,1,-0.00237543243110849,312.37548828125,299.73193359375,20263283.0117188,95391.0729166667,0.000356101892293736,6.75793929239946
"4536",2002,6,2,-0.00198599417944934,312.248291015625,300.958740234375,20613016.484375,95403.1041666667,0.00106143972789141,8.04517341949875
"4537",2002,6,3,-0.00168558126733842,312.773681640625,302.43115234375,20876121.9101562,95292.8541666667,3.47137429344002e-05,7.79407267776235
"4538",2002,6,4,-0.00161172633488604,311.889404296875,302.474853515625,20286401.2851562,95267.8125,0.00011329645258229,11.8278555190565
"4539",2002,6,5,-0.00150383658456121,313.397216796875,301.447265625,19747839.8710938,95285.9921875,0.000219631117033714,10.3845212186002
"4540",2002,6,6,-0.00206720141432015,313.071533203125,301.6357421875,20936677.5,95212.6197916667,0.00276365262652689,13.7012633527271
"4541",2002,6,7,-0.00202823825566156,312.6611328125,303.07958984375,20956913.6992188,95208.6901041667,8.21113608253654e-05,21.9195879920132
"4542",2002,6,8,-0.00153483556459832,314.059814453125,302.988525390625,20074878.3125,95077.8229166667,0.00136184685879925,15.5355869966971
"4543",2002,6,9,-0.00108183917382121,313.500244140625,303.953857421875,18510860.5117188,95102.2395833333,7.65800268709427e-05,14.8450701509291
"4544",2002,6,10,-0.00144322575488331,314.845703125,302.03271484375,19709248.5234375,95109.5260416667,0,14.4771451958155
"4545",2002,6,11,-0.00139910778580088,316.171630859375,302.943359375,20566079.2617188,95079.2578125,0,8.17717250176931
"4546",2002,6,12,-0.00125228492106544,315.776611328125,301.57177734375,19305560.6875,94982.4010416667,0,10.6347618752366
"4547",2002,6,13,-0.00163006887214578,315.83837890625,302.349609375,20413926.25,94936.8880208333,0,14.1146454834243
"4548",2002,6,14,-0.0013899463110647,310.28076171875,300.817138671875,17426098.671875,95093.0130208333,0.00168170921187993,15.0412971632291
"4549",2002,6,15,-0.00203887914267398,313.281982421875,301.079345703125,18037541.6484375,95080.1171875,0.00389633199847594,12.0464802208061
"4550",2002,6,16,-0.00319748174024426,311.584228515625,301.181640625,18589747.0976562,95146.1197916667,0.00465297723349067,4.55072477249982
"4551",2002,6,17,-0.00262243159613718,311.04052734375,301.33251953125,18598694.125,95252.3854166667,0.000789737381637678,12.3196611927602
"4552",2002,6,18,-0.00265958610543748,309.083740234375,299.392333984375,16556672.671875,95164.8567708333,0.00696544551647094,12.9483807865588
"4553",2002,6,19,-0.00336652723035513,308.775634765625,298.815673828125,18260864.421875,95072.5625,0.00251579209179909,13.5233297217957
"4554",2002,6,20,-0.00359985886007053,306.108154296875,299.431640625,14136692.1601562,95048.3177083333,0.0129072175295732,9.13177678794213
"4555",2002,6,21,-0.0042778945498867,307.68115234375,298.11328125,16468325.25,94990.1536458333,0.0143602350608489,18.0309939399858
"4556",2002,6,22,-0.00386110022373032,306.5986328125,297.882080078125,15367322.1835938,94987.515625,0.00447387636580743,13.6715156309068
"4557",2002,6,23,-0.0045540406863438,307.661376953125,298.2197265625,17719770.28125,95051.7109375,0.0339453599308399,10.2499320021373
"4558",2002,6,24,-0.00339413779147435,305.111328125,298.14208984375,8701951.28515625,94968.3984375,0.0201790749196675,13.2732381051108
"4559",2002,6,25,-0.00471858511446044,305.16845703125,297.939208984375,17437720.5,94863.4635416667,0.00665283163499453,24.5778782793314
"4560",2002,6,26,-0.00378939406800782,304.01416015625,297.666259765625,13308543.609375,95024.4661458333,0.000771522495995214,9.51983039838978
"4561",2002,6,27,-0.00351203075570083,302.8623046875,297.489501953125,12401880.6367188,95267.9661458333,0.00835504436327028,6.16591817116764
"4562",2002,6,28,-0.00355332939943764,304.12890625,297.69873046875,12674905.96875,95408.140625,0.00144491178997441,22.5937575392615
"4563",2002,6,29,-0.00313036765783181,303.802734375,298.348876953125,10228313.1328125,95347.390625,0.00193481414646612,18.4610811433708
"4564",2002,6,30,-0.00275744595273864,301.093505859375,298.61328125,7248562.6953125,95256.4401041667,0.0228652943824272,15.1512911939675
"4565",2002,7,1,-0.00306684701354243,303.705322265625,298.802734375,9263053.046875,95246.765625,0.00280981009240122,21.3539596202405
"4566",2002,7,2,-0.00402674649376422,304.93798828125,299.2197265625,14357428.1328125,95315.703125,0.000742626119688339,27.4043430064308
"4567",2002,7,3,-0.0042163202597294,306.292724609375,299.473876953125,14317184.2734375,95251.4348958333,0.000721454504059693,23.3248428075845
"4568",2002,7,4,-0.00413461301650386,306.869873046875,299.976318359375,13987775.421875,95246.2135416667,0.000531482614462675,21.6019344205928
"4569",2002,7,5,-0.00351714229327627,306.720458984375,299.46923828125,12369548.1445312,95372.9244791667,4.89234830070018e-05,19.5948308974065
"4570",2002,7,6,-0.00428744965483929,307.423828125,299.385498046875,17406424.484375,95355.5286458333,0.000597953712713206,23.2590490695514
"4571",2002,7,7,-0.00397888084535225,307.667724609375,299.193115234375,16884582.2851562,95262.9244791667,0.000426864567089069,29.2888585950124
"4572",2002,7,8,-0.00352897055199719,306.993408203125,299.495361328125,15768205.6484375,95255.5078125,0.000354194584360812,23.5581837933952
"4573",2002,7,9,-0.00304360129939596,308.296875,299.546630859375,14720730.4726562,95329.0598958333,0.000194740277947858,20.2321184231954
"4574",2002,7,10,-0.00301245009268314,307.91357421875,299.546142578125,17496768.4609375,95259.2135416667,0.000142955748742679,22.5794356620107
"4575",2002,7,11,-0.00259486998129432,308.2646484375,300.104248046875,17991988.25,95144.828125,0.000228881759539945,20.7482971734627
"4576",2002,7,12,-0.00233469620161486,307.8857421875,300.3349609375,19430168.8984375,95262.7526041667,0.00015478137294167,19.8603816675463
"4577",2002,7,13,-0.00199339084156236,309.072998046875,300.23583984375,17121906.6601562,95327.984375,0.000379562359000829,19.5842161138424
"4578",2002,7,14,-0.00193675425907713,307.664306640625,300.760986328125,15977869.5976562,95330.3645833333,0.000343513475854706,24.0638380690031
"4579",2002,7,15,-0.00177272824112151,308.96044921875,300.585205078125,17338316.8242188,95352.4817708333,2.05039928005135e-05,22.6337009373909
"4580",2002,7,16,-0.00153985201359319,306.37353515625,300.667236328125,11393254.2851562,95318.5677083333,0.00213823350986786,17.6503448733415
"4581",2002,7,17,-0.0023623544111615,308.826904296875,298.84765625,15720255.5976562,95226.984375,0.0041719430420244,18.3892422725588
"4582",2002,7,18,-0.00239582153153606,306.13623046875,298.80712890625,11107418.6210938,95217.015625,0.0110168443880525,16.3083886148272
"4583",2002,7,19,-0.00278342972160317,305.550537109375,297.354248046875,10899225.3007812,95308.7083333333,0.00857315018311056,13.8034263693402
"4584",2002,7,20,-0.00196106532530393,299.16943359375,297.280517578125,2382668.62207031,95405.6302083333,0.0280880872160196,22.9544753653147
"4585",2002,7,21,-0.00222093682987179,301.297607421875,297.2822265625,5871359.28515625,95323.75,0.00469178990169894,28.1360361538598
"4586",2002,7,22,-0.00379889384203125,304.1298828125,297.492431640625,14485734.2578125,95349.8671875,0.000682639895842385,34.0644625652932
"4587",2002,7,23,-0.00383887263069482,306.244384765625,298.970703125,14225818.7890625,95495.6822916667,0.000846004357299535,33.6348002053656
"4588",2002,7,24,-0.00374172804640693,305.992431640625,299.03466796875,16015501.4609375,95479.9296875,0.000405883727637502,31.8815374578707
"4589",2002,7,25,-0.00386139466263558,306.06884765625,298.286376953125,17655924.171875,95423.6432291667,0.000280856993470024,29.7808621075435
"4590",2002,7,26,-0.00345008506428712,306.435546875,297.94189453125,16586878.9609375,95337.4322916667,0.000333595218876326,27.5451846576294
"4591",2002,7,27,-0.00310964958407567,306.99755859375,298.473876953125,15159117.6601562,95357.3932291667,0.000194263407536255,14.0942152728333
"4592",2002,7,28,-0.00273315311460465,306.710205078125,298.277587890625,13931442.2460938,95454.9270833333,0.000489330243908626,13.7847420794917
"4593",2002,7,29,-0.00275869247343508,307.070556640625,298.76904296875,16701951.65625,95285.3463541667,4.28199596171908e-05,15.0892643164093
"4594",2002,7,30,-0.00287688706976041,307.882080078125,299.04931640625,19229927.671875,95175.8177083333,9.3555468993145e-05,9.5577209720336
"4595",2002,7,31,-0.0029643664138348,308.243408203125,298.135009765625,17064741.484375,95202.5833333333,0.00796947364301559,7.06164311799118
"4596",2002,8,1,-0.00293620219781587,305.797119140625,297.883056640625,10880243.5703125,95250.6380208333,0.0210004784555053,3.42973883565832
"4597",2002,8,2,-0.00369081465760246,304.740478515625,297.949462890625,13315839.2851562,95209.6536458333,0.0256720502388248,4.4307918611827
"4598",2002,8,3,-0.00272772536845878,304.863525390625,297.424560546875,9625062.1953125,95163.4557291667,0.0164283725753194,3.28313135663294
"4599",2002,8,4,-0.00252900208852225,303.031005859375,297.23095703125,8219443.6484375,95149.3125,0.016707704806322,3.99567388335497
"4600",2002,8,5,-0.00263202917994931,302.493896484375,297.466064453125,8318745.53515625,95120.8177083333,0.00616235683264676,8.11897830777836
"4601",2002,8,6,-0.00260562521907559,302.503173828125,296.763427734375,8792677.9609375,95129.5859375,0.00718688846518489,6.23798541653167
"4602",2002,8,7,-0.00269638043846498,303.454345703125,297.8486328125,9493938.05859375,95123.2395833333,0.0077557564181916,5.08273021967657
"4603",2002,8,8,-0.00300562266784254,303.782958984375,296.961181640625,9485324.27197266,95074.5859375,0.0221771208016435,6.77233083447675
"4604",2002,8,9,-0.00157887865316297,300.98779296875,297.007568359375,4791180.66162109,95082.0494791667,0.000947284578785457,10.9380847951056
"4605",2002,8,10,-0.00300842886827013,302.420654296875,297.407470703125,9892376.87109375,95188.0989583333,0.00394382402180327,16.236695539336
"4606",2002,8,11,-0.00308197435515467,302.9306640625,297.01171875,9375308.37109375,95272.75,0.0103298184867526,26.8634676696229
"4607",2002,8,12,-0.00210211535159033,300.2724609375,297.08056640625,4678988.41357422,95237,0.00820016687794123,18.0553073800432
"4608",2002,8,13,-0.00332959074512473,301.201904296875,297.064697265625,11711883.609375,95145.03125,0.0018002508413133,17.2041135653231
"4609",2002,8,14,-0.00204475046484731,299.349853515625,296.740234375,4260735.66015625,95152.9453125,0.0120202051293745,23.9076990175948
"4610",2002,8,15,-0.00172963195655029,298.215576171875,296.52294921875,2176511.74755859,95073.78125,0.0433801615145057,21.6733722776829
"4611",2002,8,16,-0.00135244720331684,298.5888671875,296.459716796875,3039257.30981445,94986.8098958333,0.0200237220560666,14.7254266543485
"4612",2002,8,17,-0.00153913631220348,298.348876953125,295.82958984375,3422169.41625977,95025.4921875,0.0326361609622836,14.9440348339656
"4613",2002,8,18,-0.00167387985857204,297.330078125,295.95703125,2407359.64746094,95088.2317708333,0.0831512252334505,34.222267500631
"4614",2002,8,19,-0.0018840852426365,299.821533203125,296.035400390625,3828095.80541992,95154.2864583333,0.0384078900387976,23.5893805405655
"4615",2002,8,20,-0.00252047117101029,302.09326171875,295.996826171875,6627647.71704102,95223.625,0.0111426344519714,11.5216330356433
"4616",2002,8,21,-0.00428563813784422,304.44580078125,296.246337890625,15870093.0429688,95368.6536458333,0.00271701751324827,10.6163150364353
"4617",2002,8,22,-0.00354426417834475,302.490478515625,296.797119140625,12548389.6999512,95514.96875,0.00385923322272674,8.93156136133373
"4618",2002,8,23,-0.00247659023443703,301.68701171875,297.4541015625,7851596.46240234,95492.5963541667,0.00461788089978654,12.2331548516551
"4619",2002,8,24,-0.0030925014289096,300.97412109375,296.767822265625,8428582.38500977,95368.9557291667,0.0151112509861377,15.4823178749004
"4620",2002,8,25,-0.00205784901208972,299.775634765625,296.631591796875,6070834.859375,95621.4557291667,0.000537872290522046,35.5769023960769
"4621",2002,8,26,-0.00389946700033761,303.244873046875,295.77978515625,14408333.4873047,95910.4453125,1.75476033632549e-05,13.4560884651803
"4622",2002,8,27,-0.00462489652727527,303.074951171875,295.64697265625,18216985.4108887,95924.5885416667,0.00015420907357111,14.4316417523446
"4623",2002,8,28,-0.00405408501592319,303.055419921875,296.443603515625,15169215.8867188,95851.1145833333,0.00141706442292389,12.0746090492443
"4624",2002,8,29,-0.0026057021896122,300.246826171875,296.946044921875,6257100.34667969,95739.4010416667,0.01201906024653,14.4875307294622
"4625",2002,8,30,-0.00267942520622455,302.33056640625,296.905517578125,9195443.51000977,95572.4453125,0.0147099472087575,8.58686073497496
"4626",2002,8,31,-0.00248174906573695,302.745361328125,296.6630859375,8433471.37188721,95470.0859375,0.0135846113516891,5.63370075559338
"4627",2002,9,1,-0.00283116377783443,303.92236328125,296.535888671875,10241637.4867249,95517.8671875,0.00189228005274344,6.32555555043398
"4628",2002,9,2,-0.0028581249552353,303.4287109375,297.154541015625,10369560.9375,95505.5833333333,0.0139077147682656,2.50677370653452
"4629",2002,9,3,-0.0031163122439466,303.39990234375,297.335205078125,11332812.0351562,95421.3255208333,0.012579154559262,2.55662593734208
"4630",2002,9,4,-0.00269207661040127,302.3798828125,296.368896484375,8616628.2578125,95327.40625,0.0276583623053739,3.79317677917899
"4631",2002,9,5,-0.00218756143112842,301.963623046875,296.47216796875,5866610.58447266,95307.5651041667,0.0186923970150019,10.9824152351596
"4632",2002,9,6,-0.00177947372685594,300.162109375,296.024658203125,4813657.37109375,95349.03125,0.0123182266106596,8.40869597213305
"4633",2002,9,7,-0.00415120383513568,302.493896484375,295.44970703125,13702834.8476562,95458.65625,0.00198211605402321,21.6709344150828
"4634",2002,9,8,-0.00474175094950624,303.328369140625,295.13427734375,18186944.421875,95563.9114583333,0.000388622221578316,17.0969835418235
